Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_4857,3.13,14,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,707,18000,2,1,3,1
STU_4858,3.39,8,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,670,12500,2,1,2,1
STU_4859,3.29,11,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,725,18000,2,1,3,1
STU_4860,3.1,12,6,1,Below 10k,1,3,0,1,1,Transitional_Phase_2,12,2025,4,771,8000,2,1,1,1
STU_4861,3.07,11,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,795,12500,2,1,2,1
STU_4862,3.85,18,0,5,10-15K,1,3,1,2,1,Transitional_Phase_2,11,2025,4,746,12500,2,2,3,1
STU_4863,3.41,1,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,786,8000,2,2,1,0
STU_4864,3.28,12,3,8,Below 10k,0,3,0,1,1,Transitional_Phase_2,1,2026,1,800,8000,2,1,1,1
STU_4865,2.62,7,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,702,8000,2,0,1,0
STU_4866,3.43,18,0,5,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,779,8000,2,2,1,0
STU_4867,2.7,7,1,18,16-20K,0,3,2,1,1,Transitional_Phase_2,12,2025,4,769,18000,2,0,3,0
STU_4868,3.19,5,1,17,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,677,18000,2,1,3,1
STU_4869,3.33,9,0,15,Below 10k,1,3,0,1,1,Transitional_Phase_2,9,2025,3,682,8000,2,1,1,1
STU_4870,3.03,16,6,3,Below 10k,0,3,0,1,1,Transitional_Phase_2,1,2026,1,814,8000,2,1,1,1
STU_4871,3.26,18,0,5,16-20K,0,3,2,1,1,Transitional_Phase_2,10,2025,4,706,18000,2,1,3,1
STU_4872,3.32,21,0,15,Below 10k,1,3,0,1,1,Transitional_Phase_2,1,2026,1,802,8000,2,1,1,1
STU_4873,2.58,10,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,726,8000,2,0,1,0
STU_4874,3.32,14,4,13,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,742,12500,2,1,2,1
STU_4875,3.42,19,6,12,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,798,8000,2,2,1,0
STU_4876,3.26,20,1,18,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,722,12500,2,1,2,1
STU_4877,3.12,8,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,821,18000,2,1,3,1
STU_4878,3.55,15,6,1,Below 10k,0,3,0,2,0,Transitional_Phase_2,11,2025,4,738,8000,2,2,2,1
STU_4879,3.24,6,1,17,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,697,18000,2,1,3,1
STU_4880,3.33,11,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,817,12500,2,1,2,1
STU_4881,3.34,4,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,672,8000,2,1,1,1
STU_4882,3.14,19,6,14,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,763,18000,2,1,3,1
STU_4883,3.53,2,5,9,Below 10k,0,3,0,2,0,Transitional_Phase_2,11,2025,4,758,8000,2,2,2,1
STU_4884,3.15,8,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,794,18000,2,1,3,1
STU_4885,2.67,17,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,728,8000,2,0,1,0
STU_4886,3.2,6,6,10,Below 10k,0,3,0,1,1,Transitional_Phase_2,1,2026,1,796,8000,2,1,1,1
STU_4887,2.97,14,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,762,8000,2,0,1,0
STU_4888,3.56,5,1,17,Below 10k,1,3,0,2,1,Transitional_Phase_2,1,2026,1,792,8000,2,2,2,1
STU_4889,3.36,21,0,15,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,676,8000,2,1,1,1
STU_4890,3.24,7,1,18,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,737,18000,2,1,3,1
STU_4891,3.21,14,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,705,18000,2,1,3,1
STU_4892,2.71,8,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,750,18000,2,0,3,0
STU_4893,3.68,2,5,9,Below 10k,1,3,0,2,0,Transitional_Phase_2,9,2025,3,690,8000,2,2,2,1
STU_4894,3.13,18,0,16,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,766,12500,2,1,2,1
STU_4895,3.48,10,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,822,8000,2,2,1,0
STU_4896,3.04,5,1,11,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,714,18000,2,1,3,1
STU_4897,3.24,10,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,814,12500,2,1,2,1
STU_4898,3.34,8,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,698,12500,2,1,2,1
STU_4899,3.28,5,1,17,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,698,18000,2,1,3,1
STU_4900,3.1,13,0,5,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,681,8000,2,1,1,1
STU_4901,3.32,4,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,759,8000,2,1,1,1
STU_4902,3.13,11,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,732,8000,2,1,1,1
STU_4903,3.45,8,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,691,18000,2,2,3,0
STU_4904,3.36,4,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,700,18000,2,1,3,1
STU_4905,3.15,7,1,18,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,757,18000,2,1,3,1
STU_4906,3.29,16,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,672,12500,2,1,2,1
STU_4907,3.39,0,1,17,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,794,12500,2,1,2,1
STU_4908,3.19,7,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,798,18000,2,1,3,1
STU_4909,3.26,3,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,741,18000,2,1,3,1
STU_4910,2.95,6,6,1,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,709,18000,2,0,3,0
STU_4911,3.93,21,0,2,Below 10k,0,3,0,2,1,Transitional_Phase_2,9,2025,3,679,8000,2,2,2,1
STU_4912,2.73,9,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,729,18000,2,0,3,0
STU_4913,3.23,12,3,8,Below 10k,1,3,0,1,1,Transitional_Phase_2,9,2025,3,682,8000,2,1,1,1
STU_4914,3.35,4,4,13,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,749,12500,2,1,2,1
STU_4915,3.19,9,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,762,18000,2,1,3,1
STU_4916,3.24,8,7,0,16-20K,0,3,2,1,1,Transitional_Phase_2,10,2025,4,713,18000,2,1,3,1
STU_4917,3.16,9,2,6,10-15K,1,3,1,1,0,Transitional_Phase_2,11,2025,4,756,12500,2,1,2,1
STU_4918,3.47,17,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,673,18000,2,2,3,0
STU_4919,2.77,10,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,768,18000,2,0,3,0
STU_4920,3.42,7,1,11,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,757,18000,2,2,3,0
STU_4921,2.27,10,2,6,10-15K,0,3,1,0,0,Transitional_Phase_2,10,2025,4,725,12500,2,0,1,1
STU_4922,2.92,5,3,8,16-20K,0,3,2,1,1,Transitional_Phase_2,12,2025,4,776,18000,2,0,3,0
STU_4923,3.16,21,0,16,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,799,18000,2,1,3,1
STU_4924,2.47,3,2,6,16-20K,0,3,2,0,0,Transitional_Phase_2,11,2025,4,733,18000,2,0,2,1
STU_4925,3.19,22,3,8,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,782,8000,2,1,1,1
STU_4926,3.25,19,6,12,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,768,18000,2,1,3,1
STU_4927,3.34,2,5,9,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,770,8000,2,1,1,1
STU_4928,3.07,18,0,2,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,747,18000,2,1,3,1
STU_4929,2.35,7,3,8,Below 10k,1,3,0,0,0,Transitional_Phase_2,10,2025,4,719,8000,2,0,0,1
STU_4930,3.79,3,2,6,10-15K,0,3,1,2,0,Transitional_Phase_2,10,2025,4,700,12500,2,2,3,1
STU_4931,2.44,20,1,11,16-20K,1,3,2,0,1,Transitional_Phase_2,9,2025,3,687,18000,2,0,2,1
STU_4932,3.47,5,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,730,12500,2,2,2,0
STU_4933,3.55,10,7,0,Below 10k,0,3,0,2,0,Transitional_Phase_2,9,2025,3,680,8000,2,2,2,1
STU_4934,3.1,17,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,782,18000,2,1,3,1
STU_4935,3.33,14,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,709,8000,2,1,1,1
STU_4936,3.15,14,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,779,18000,2,1,3,1
STU_4937,3.44,19,6,3,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,786,18000,2,2,3,0
STU_4938,3.3,1,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,821,8000,2,1,1,1
STU_4939,3.31,7,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,803,8000,2,1,1,1
STU_4940,3.47,5,3,8,16-20K,0,3,2,1,1,Transitional_Phase_2,9,2025,3,699,18000,2,2,3,0
STU_4941,3.52,7,3,8,Below 10k,0,3,0,2,0,Transitional_Phase_2,1,2026,1,808,8000,2,2,2,1
STU_4942,3.12,13,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,709,8000,2,1,1,1
STU_4943,3.48,16,6,3,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,760,8000,2,2,1,0
STU_4944,3.14,9,0,16,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,725,18000,2,1,3,1
STU_4945,3.34,5,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,712,18000,2,1,3,1
STU_4946,3.58,12,3,8,Below 10k,0,3,0,2,0,Transitional_Phase_2,11,2025,4,732,8000,2,2,2,1
STU_4947,3.22,10,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,674,12500,2,1,2,1
STU_4948,3.45,3,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,724,12500,2,2,2,0
STU_4949,3.45,2,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,695,8000,2,2,1,0
STU_4950,3.7,2,5,9,Below 10k,0,3,0,2,0,Transitional_Phase_2,9,2025,3,671,8000,2,2,2,1
STU_4951,3.55,14,4,13,16-20K,0,3,2,2,1,Transitional_Phase_2,10,2025,4,727,18000,2,2,4,1
STU_4952,3.44,5,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,799,12500,2,2,2,0
STU_4953,3.42,16,6,10,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,727,8000,2,2,1,0
STU_4954,3.31,2,5,9,Below 10k,0,3,0,1,0,Transitional_Phase_2,12,2025,4,789,8000,2,1,1,1
STU_4955,3.49,4,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,794,18000,2,2,3,0
STU_4956,3.44,3,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,819,8000,2,2,1,0
STU_4957,2.63,3,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,702,8000,2,0,1,0
STU_4958,3.41,10,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,708,18000,2,2,3,0
STU_4959,2.71,4,4,13,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,799,12500,2,0,2,0
STU_4960,3.18,5,1,17,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,729,18000,2,1,3,1
STU_4961,3.16,0,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,746,8000,2,1,1,1
STU_4962,2.54,17,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,12,2025,4,784,18000,2,0,3,0
STU_4963,3.69,7,7,0,10-15K,0,3,1,2,0,Transitional_Phase_2,10,2025,4,700,12500,2,2,3,1
STU_4964,2.98,3,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,790,8000,2,0,1,0
STU_4965,3.18,18,0,2,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,798,8000,2,1,1,1
STU_4966,3.2,9,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,689,8000,2,1,1,1
STU_4967,3.25,17,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,748,18000,2,1,3,1
STU_4968,3.3,12,6,3,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,690,12500,2,1,2,1
STU_4969,3.34,21,0,5,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,690,18000,2,1,3,1
STU_4970,3.1,14,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,737,8000,2,1,1,1
STU_4971,3.02,13,0,15,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,682,18000,2,1,3,1
STU_4972,3.84,11,5,9,16-20K,1,3,2,2,1,Transitional_Phase_2,11,2025,4,741,18000,2,2,4,1
STU_4973,3.16,13,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,788,12500,2,1,2,1
STU_4974,3.78,6,6,12,16-20K,0,3,2,2,0,Transitional_Phase_2,11,2025,4,736,18000,2,2,4,1
STU_4975,3.43,4,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,699,8000,2,2,1,0
STU_4976,3.45,5,3,8,Below 10k,1,3,0,1,1,Transitional_Phase_2,1,2026,1,817,8000,2,2,1,0
STU_4977,2.98,11,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,758,12500,2,0,2,0
STU_4978,3.15,9,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,799,8000,2,1,1,1
STU_4979,3.27,9,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,705,18000,2,1,3,1
STU_4980,3.32,2,5,9,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,686,18000,2,1,3,1
STU_4981,3.03,0,1,11,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,713,8000,2,1,1,1
STU_4982,2.99,10,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,754,18000,2,0,3,0
STU_4983,2.89,3,2,6,16-20K,0,3,2,1,1,Transitional_Phase_2,11,2025,4,742,18000,2,0,3,0
STU_4984,3.9,5,3,8,16-20K,1,3,2,2,1,Transitional_Phase_2,9,2025,3,683,18000,2,2,4,1
STU_4985,3.02,11,5,9,10-15K,1,3,1,1,1,Transitional_Phase_2,12,2025,4,776,12500,2,1,2,1
STU_4986,2.72,22,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,798,18000,2,0,3,0
STU_4987,3.21,13,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,715,18000,2,1,3,1
STU_4988,3.42,19,6,1,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,740,8000,2,2,1,0
STU_4989,3.0,16,6,10,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,705,12500,2,1,2,1
STU_4990,3.14,3,2,6,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,699,18000,2,1,3,1
STU_4991,3.43,2,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,679,12500,2,2,2,0
STU_4992,3.86,16,6,14,10-15K,1,3,1,2,1,Transitional_Phase_2,11,2025,4,731,12500,2,2,3,1
STU_4993,3.46,10,7,0,10-15K,1,3,1,1,1,Transitional_Phase_2,12,2025,4,779,12500,2,2,2,0
STU_4994,2.69,1,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,744,8000,2,0,1,0
STU_4995,3.38,17,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,703,12500,2,1,2,1
STU_4996,3.27,12,3,8,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,808,8000,2,1,1,1
STU_4997,3.28,3,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,795,8000,2,1,1,1
STU_4998,3.22,5,0,4,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,744,12500,2,1,2,1
STU_4999,3.44,6,1,18,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,760,18000,2,2,3,0
STU_5000,2.66,19,6,3,Below 10k,1,3,0,1,1,Transitional_Phase_2,1,2026,1,810,8000,2,0,1,0
STU_5001,3.28,6,1,17,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,802,18000,2,1,3,1
STU_5002,3.15,12,6,1,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,673,18000,2,1,3,1
STU_5003,3.33,17,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,11,2025,4,733,8000,2,1,1,1
STU_5004,3.32,16,6,1,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,760,8000,2,1,1,1
STU_5005,3.44,5,3,8,10-15K,0,3,1,1,1,Transitional_Phase_2,11,2025,4,754,12500,2,2,2,0
STU_5006,3.42,12,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,9,2025,3,690,8000,2,2,1,0
STU_5007,3.48,0,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,783,12500,2,2,2,0
STU_5008,3.15,0,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,744,8000,2,1,1,1
STU_5009,3.26,22,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,795,18000,2,1,3,1
STU_5010,3.36,4,4,13,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,708,8000,2,1,1,1
STU_5011,3.34,1,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,704,18000,2,1,3,1
STU_5012,3.88,0,7,0,Below 10k,0,3,0,2,0,Transitional_Phase_2,12,2025,4,764,8000,2,2,2,1
STU_5013,3.46,9,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,718,12500,2,2,2,0
STU_5014,3.32,3,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,715,8000,2,1,1,1
STU_5015,3.19,19,6,3,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,804,12500,2,1,2,1
STU_5016,3.55,9,2,6,16-20K,0,3,2,2,0,Transitional_Phase_2,10,2025,4,727,18000,2,2,4,1
STU_5017,3.2,17,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,775,12500,2,1,2,1
STU_5018,3.42,14,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,788,18000,2,2,3,0
STU_5019,3.35,14,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,813,8000,2,1,1,1
STU_5020,3.49,9,0,16,10-15K,1,3,1,1,1,Transitional_Phase_2,9,2025,3,686,12500,2,2,2,0
STU_5021,2.85,15,6,14,16-20K,1,3,2,1,1,Transitional_Phase_2,11,2025,4,754,18000,2,0,3,0
STU_5022,3.11,11,5,9,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,754,12500,2,1,2,1
STU_5023,3.16,9,7,0,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,679,8000,2,1,1,1
STU_5024,3.27,13,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,694,18000,2,1,3,1
STU_5025,3.18,21,0,2,Below 10k,1,3,0,1,0,Transitional_Phase_2,1,2026,1,820,8000,2,1,1,1
STU_5026,3.22,7,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,709,12500,2,1,2,1
STU_5027,3.11,13,0,5,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,696,12500,2,1,2,1
STU_5028,3.4,17,2,6,Below 10k,1,3,0,1,0,Transitional_Phase_2,12,2025,4,771,8000,2,2,1,0
STU_5029,3.47,7,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,802,12500,2,2,2,0
STU_5030,3.16,14,4,13,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,701,18000,2,1,3,1
STU_5031,3.15,13,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,692,18000,2,1,3,1
STU_5032,3.27,3,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,776,12500,2,1,2,1
STU_5033,3.36,6,1,11,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,722,12500,2,1,2,1
STU_5034,3.77,12,3,8,16-20K,0,3,2,2,0,Transitional_Phase_2,10,2025,4,715,18000,2,2,4,1
STU_5035,3.34,4,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,12,2025,4,770,8000,2,1,1,1
STU_5036,3.71,20,1,17,Below 10k,1,3,0,2,0,Transitional_Phase_2,1,2026,1,802,8000,2,2,2,1
STU_5037,3.2,20,1,17,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,818,12500,2,1,2,1
STU_5038,2.83,15,6,10,Below 10k,1,3,0,1,0,Transitional_Phase_2,10,2025,4,724,8000,2,0,1,0
STU_5039,3.35,5,1,11,10-15K,1,3,1,1,1,Transitional_Phase_2,1,2026,1,793,12500,2,1,2,1
STU_5040,2.81,21,0,16,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,684,18000,2,0,3,0
STU_5041,2.71,2,5,9,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,804,18000,2,0,3,0
STU_5042,3.18,17,2,6,Below 10k,1,3,0,1,1,Transitional_Phase_2,12,2025,4,764,8000,2,1,1,1
STU_5043,3.42,22,3,8,10-15K,1,3,1,1,0,Transitional_Phase_2,12,2025,4,771,12500,2,2,2,0
STU_5044,3.27,7,1,18,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,695,18000,2,1,3,1
STU_5045,3.47,16,4,13,16-20K,0,3,2,1,0,Transitional_Phase_2,10,2025,4,727,18000,2,2,3,0
STU_5046,3.05,7,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,795,12500,2,1,2,1
STU_5047,2.14,9,2,6,10-15K,1,3,1,0,1,Transitional_Phase_2,11,2025,4,739,12500,2,0,1,1
STU_5048,3.26,8,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,10,2025,4,718,12500,2,1,2,1
STU_5049,2.81,14,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,756,12500,2,0,2,0
STU_5050,3.11,9,2,6,10-15K,0,3,1,1,0,Transitional_Phase_2,9,2025,3,693,12500,2,1,2,1
STU_5051,3.18,8,7,0,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,756,12500,2,1,2,1
STU_5052,2.73,19,6,1,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,678,18000,2,0,3,0
STU_5053,3.26,19,6,1,10-15K,0,3,1,1,0,Transitional_Phase_2,1,2026,1,803,12500,2,1,2,1
STU_5054,3.17,5,3,8,Below 10k,0,3,0,1,0,Transitional_Phase_2,10,2025,4,724,8000,2,1,1,1
STU_5055,3.2,10,2,6,10-15K,1,3,1,1,1,Transitional_Phase_2,10,2025,4,706,12500,2,1,2,1
STU_5056,3.26,12,3,8,16-20K,0,3,2,1,0,Transitional_Phase_2,11,2025,4,756,18000,2,1,3,1
STU_5057,3.13,16,4,13,10-15K,1,3,1,1,1,Transitional_Phase_2,11,2025,4,753,12500,2,1,2,1
STU_5058,3.38,5,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,782,12500,2,1,2,1
STU_5059,3.45,16,6,1,16-20K,0,3,2,1,0,Transitional_Phase_2,1,2026,1,812,18000,2,2,3,0
STU_5060,3.44,17,2,6,16-20K,0,3,2,1,0,Transitional_Phase_2,9,2025,3,686,18000,2,2,3,0
STU_5061,3.27,22,3,8,10-15K,1,3,1,1,0,Transitional_Phase_2,12,2025,4,791,12500,2,1,2,1
STU_5062,3.32,14,4,13,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,755,8000,2,1,1,1
STU_5063,3.34,5,3,8,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,675,8000,2,1,1,1
STU_5064,2.71,7,7,0,16-20K,1,3,2,1,1,Transitional_Phase_2,9,2025,3,696,18000,2,0,3,0
STU_5065,2.6,8,7,0,10-15K,1,3,1,1,0,Transitional_Phase_2,11,2025,4,745,12500,2,0,2,0
STU_5066,3.33,9,2,6,10-15K,0,3,1,1,1,Transitional_Phase_2,11,2025,4,755,12500,2,1,2,1
STU_5067,3.71,1,4,13,16-20K,1,3,2,2,1,Transitional_Phase_2,12,2025,4,777,18000,2,2,4,1
STU_5068,3.37,3,2,6,Below 10k,0,3,0,1,0,Transitional_Phase_2,12,2025,4,770,8000,2,1,1,1
STU_5069,3.3,5,1,11,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,744,12500,2,1,2,1
STU_5070,2.55,18,0,15,Below 10k,1,3,0,1,0,Transitional_Phase_2,9,2025,3,676,8000,2,0,1,0
STU_5071,2.83,12,3,8,16-20K,1,3,2,1,1,Transitional_Phase_2,1,2026,1,793,18000,2,0,3,0
STU_5072,3.34,7,7,0,Below 10k,0,3,0,1,0,Transitional_Phase_2,11,2025,4,739,8000,2,1,1,1
STU_5073,3.11,10,7,0,16-20K,0,3,2,1,0,Transitional_Phase_2,12,2025,4,767,18000,2,1,3,1
STU_5074,3.2,12,3,8,10-15K,0,3,1,1,0,Transitional_Phase_2,12,2025,4,790,12500,2,1,2,1
STU_5075,3.48,1,4,13,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,753,12500,2,2,2,0
STU_5076,2.58,5,1,11,16-20K,1,3,2,1,1,Transitional_Phase_2,10,2025,4,713,18000,2,0,3,0
STU_5077,2.82,18,0,4,Below 10k,0,3,0,1,0,Transitional_Phase_2,1,2026,1,797,8000,2,0,1,0
STU_5078,3.08,0,1,18,10-15K,0,3,1,1,0,Transitional_Phase_2,11,2025,4,743,12500,2,1,2,1
